"dgm","model","est","posrate","bias"
"constant","walk",0.043110895172583,0.0418875147485937,0.00122338042398927
"constant","unbiased",0.0523393688625237,0.0418875147485937,0.01045185411393
"linear","const",0.650639879612744,0.597762656309244,0.0528772233035001
"linear","linear",0.626233042617229,0.597762656309244,0.0284703863079848
"linear","walk",0.648760735774264,0.597762656309244,0.0509980794650199
"linear","unbiased",0.676600586014055,0.597762656309244,0.0788379297048114
"walk","const",0.465677659774474,0.557353909461667,-0.0916762496871931
"walk","linear",0.518612291026888,0.557353909461667,-0.0387416184347795
"walk","walk",0.513610687350908,0.557353909461667,-0.0437432221107592
"walk","unbiased",0.579165757486181,0.557353909461667,0.021811848024514
"constant","const",0.386079131159288,0.405908531329094,-0.0198294001698053
"constant","linear",0.390755186745587,0.405908531329094,-0.0151533445835068
"constant","walk",0.387563649818868,0.405908531329094,-0.0183448815102256
"constant","unbiased",0.377375583078276,0.405908531329094,-0.028532948250818
"linear","const",0.638925095637943,0.602129320238432,0.0367957753995103
"linear","linear",0.602080569417979,0.602129320238432,-4.87508204533027e-05
"linear","walk",0.601774174440603,0.602129320238432,-0.000355145797829914
"linear","unbiased",0.599083661073943,0.602129320238432,-0.00304565916448973
"walk","const",0.682772334566746,0.801598711356613,-0.118826376789867
"walk","linear",0.700434668351509,0.801598711356613,-0.101164043005103
"walk","walk",0.797307241666402,0.801598711356613,-0.00429146969021088
"walk","unbiased",0.845137017696266,0.801598711356613,0.0435383063396534
"constant","const",0.296565980690434,0.308180290425761,-0.0116143097353273
"constant","linear",0.315534992576209,0.308180290425761,0.00735470215044826
"constant","walk",0.301708050455067,0.308180290425761,-0.00647223997069463
"constant","unbiased",0.308740655540853,0.308180290425761,0.000560365115091999
"linear","const",0.842489952106028,0.878142319023113,-0.0356523669170845
"linear","linear",0.860526646094116,0.878142319023113,-0.0176156729289962
"linear","walk",0.844329151815251,0.878142319023113,-0.0338131672078616
"linear","unbiased",0.834634010427259,0.878142319023113,-0.0435083085958534
"walk","const",0.355931027917696,0.459032893881276,-0.10310186596358
"walk","linear",0.463881031349538,0.459032893881276,0.00484813746826185
"walk","walk",0.447111465824347,0.459032893881276,-0.0119214280569293
"walk","unbiased",0.459853638396052,0.459032893881276,0.000820744514776039
"constant","const",0.951870476895792,0.957048933808298,-0.00517845691250585
"constant","linear",0.956125406997899,0.957048933808298,-0.000923526810398978
"constant","walk",0.952794706350545,0.957048933808298,-0.0042542274577535
"constant","unbiased",0.966558674338113,0.957048933808298,0.00950974052981535
"linear","const",0.0735575603091517,0.0347957193229742,0.0387618409861776
"linear","linear",0.0274748679771128,0.0347957193229742,-0.00732085134586132
"linear","walk",0.0400544086932191,0.0347957193229742,0.00525868937024491
"linear","unbiased",0.0201939379704705,0.0347957193229742,-0.0146017813525037
"walk","const",0.500909363211573,0.477843071541709,0.0230662916698635
"walk","linear",0.445147017173863,0.477843071541709,-0.0326960543678468
"walk","walk",0.466223679336747,0.477843071541709,-0.0116193922049626
"walk","unbiased",0.480545039975126,0.477843071541709,0.00270196843341614
"constant","const",0.770740012493423,0.777152111935906,-0.00641209944248278
"constant","linear",0.766530869967312,0.777152111935906,-0.0106212419685937
"constant","walk",0.769327717845709,0.777152111935906,-0.00782439409019664
"constant","unbiased",0.765047722106821,0.777152111935906,-0.0121043898290848
"linear","const",0.489094254094289,0.547380823497187,-0.0582865694028975
"linear","linear",0.558206909893062,0.547380823497187,0.0108260863958746
"linear","walk",0.531174117409803,0.547380823497187,-0.0162067060873844
"linear","unbiased",0.527713131836228,0.547380823497187,-0.0196676916609585
"walk","const",0.993295520237226,0.993877491013937,-0.000581970776710183
"walk","linear",0.993076051967792,0.993877491013937,-0.000801439046144936
"walk","walk",0.987847912519782,0.993877491013937,-0.00602957849415431
"walk","unbiased",0.98295984499343,0.993877491013937,-0.0109176460205066
"constant","const",0.9031557654297,0.908513529224746,-0.00535776379504682
"constant","linear",0.905000207054524,0.908513529224746,-0.00351332217022293
"constant","walk",0.904384348545643,0.908513529224746,-0.00412918067910362
"constant","unbiased",0.898815026252347,0.908513529224746,-0.00969850297239994
"linear","const",0.950238192522204,0.92891894727295,0.0213192452492537
"linear","linear",0.904920084321724,0.92891894727295,-0.023998862951226
"linear","walk",0.916194943556683,0.92891894727295,-0.012724003716267
"linear","unbiased",0.913221959081652,0.92891894727295,-0.0156969881912976
"walk","const",0.610768413573046,0.581900438598077,0.028867974974969
"walk","linear",0.521617176218326,0.581900438598077,-0.0602832623797516
"walk","walk",0.564912771300005,0.581900438598077,-0.0169876672980724
"walk","unbiased",0.554255991174693,0.581900438598077,-0.027644447423384
"constant","const",0.856818713466721,0.840447951893627,0.0163707615730943
"constant","linear",0.856696767751779,0.840447951893627,0.0162488158581529
"constant","walk",0.858418315796141,0.840447951893627,0.0179703639025143
"constant","unbiased",0.826704847602289,0.840447951893627,-0.0137431042913376
"linear","const",0.393942176699632,0.275221973132346,0.118720203567287
"linear","linear",0.269888588378767,0.275221973132346,-0.00533338475357825
"linear","walk",0.290899242436524,0.275221973132346,0.0156772693041786
"linear","unbiased",0.268528609853278,0.275221973132346,-0.00669336327906778
"walk","const",0.421470221215401,0.435339966495096,-0.0138697452796943
"walk","linear",0.418815309830563,0.435339966495096,-0.0165246566645326
"walk","walk",0.435846796190733,0.435339966495096,0.000506829695636979
"walk","unbiased",0.467120219677886,0.435339966495096,0.0317802531827905
"constant","const",0.760766829446816,0.746356671960491,0.0144101574863247
"constant","linear",0.745934018467499,0.746356671960491,-0.000422653492992975
"constant","walk",0.756390735804355,0.746356671960491,0.0100340638438635
"constant","unbiased",0.753169217870845,0.746356671960491,0.00681254591035341
"linear","const",0.95843183825651,0.939073667555863,0.019358170700647
"linear","linear",0.925883337004305,0.939073667555863,-0.0131903305515575
"linear","walk",0.934657202675682,0.939073667555863,-0.00441646488018033
"linear","unbiased",0.920018574525596,0.939073667555863,-0.0190550930302668
"walk","const",0.827042434925049,0.63824164896507,0.188800785959979
"walk","linear",0.81731937321964,0.63824164896507,0.17907772425457
"walk","walk",0.689130062104827,0.63824164896507,0.0508884131397573
"walk","unbiased",0.675802027652663,0.63824164896507,0.0375603786875929
"constant","const",0.347340865343065,0.365495237995243,-0.0181543726521783
"constant","linear",0.355044066544388,0.365495237995243,-0.0104511714508557
"constant","walk",0.348449781788975,0.365495237995243,-0.0170454562062684
"constant","unbiased",0.356879500533194,0.365495237995243,-0.00861573746204947
"linear","const",0.0860824936881627,0.05502066691815,0.0310618267700127
"linear","linear",0.0579966082431492,0.05502066691815,0.00297594132499927
"linear","walk",0.0712804628467961,0.05502066691815,0.0162597959286461
"linear","unbiased",0.0654340775864806,0.05502066691815,0.0104134106683306
"walk","const",0.883858668504156,0.882679785986271,0.00117888251788489
"walk","linear",0.868849994311297,0.882679785986271,-0.0138297916749746
"walk","walk",0.844857904749636,0.882679785986271,-0.0378218812366354
"walk","unbiased",0.839022821843046,0.882679785986271,-0.0436569641432253
"constant","const",0.266201075425865,0.266150607752415,5.0467673450294e-05
"constant","linear",0.274735324735698,0.266150607752415,0.00858471698328278
"constant","walk",0.270643145490835,0.266150607752415,0.00449253773841979
"constant","unbiased",0.239625505566429,0.266150607752415,-0.0265251021859855
"linear","const",0.817787040362451,0.865792935089745,-0.0480058947272939
"linear","linear",0.863398571741402,0.865792935089745,-0.00239436334834231
"linear","walk",0.87814663628861,0.865792935089745,0.0123537011988653
"linear","unbiased",0.893154199128873,0.865792935089745,0.0273612640391279
"walk","const",0.903553557694324,0.872666391734093,0.0308871659602317
"walk","linear",0.856257783586981,0.872666391734093,-0.0164086081471115
"walk","walk",0.877637551191265,0.872666391734093,0.00497115945717264
"walk","unbiased",0.87658785587661,0.872666391734093,0.00392146414251726
"constant","const",0.773907439990455,0.773667396387742,0.000240043602713125
"constant","linear",0.799438377534277,0.773667396387742,0.0257709811465349
"constant","walk",0.784645745881357,0.773667396387742,0.010978349493615
"constant","unbiased",0.787305837347745,0.773667396387742,0.0136384409600029
"linear","const",0.516832706863991,0.550338469318401,-0.0335057624544102
"linear","linear",0.540651146969493,0.550338469318401,-0.00968732234890779
"linear","walk",0.524035887883506,0.550338469318401,-0.0263025814348944
"linear","unbiased",0.513182686099249,0.550338469318401,-0.0371557832191519
"walk","const",0.457576069417293,0.41845371301678,0.0391223564005129
"walk","linear",0.442209149150037,0.41845371301678,0.0237554361332574
"walk","walk",0.439818075579989,0.41845371301678,0.0213643625632088
"walk","unbiased",0.45881425474352,0.41845371301678,0.04036054172674
"constant","const",0.702389455187674,0.699830118251085,0.00255933693658916
"constant","linear",0.68812918131785,0.699830118251085,-0.0117009369332349
"constant","walk",0.699648242947861,0.699830118251085,-0.000181875303223777
"constant","unbiased",0.715538774399568,0.699830118251085,0.0157086561484835
"linear","const",0.790760548065232,0.829145990949685,-0.0383854428844523
"linear","linear",0.837346885723079,0.829145990949685,0.00820089477339414
"linear","walk",0.8242425256268,0.829145990949685,-0.00490346532288455
"linear","unbiased",0.824711268041151,0.829145990949685,-0.00443472290853364
"walk","const",0.365906572513834,0.281438848621018,0.0844677238928163
"walk","linear",0.276857215851254,0.281438848621018,-0.00458163276976364
"walk","walk",0.309127739766474,0.281438848621018,0.0276888911454562
"walk","unbiased",0.350305130822717,0.281438848621018,0.0688662822016991
"constant","const",0.0499446849180504,0.0443618998004837,0.00558278511756667
"constant","linear",0.0468243507747818,0.0443618998004837,0.00246245097429814
"constant","walk",0.0477253932097942,0.0443618998004837,0.00336349340931048
"constant","unbiased",0.0413836895317421,0.0443618998004837,-0.00297821026874159
"linear","const",0.856584284874825,0.843829385141632,0.012754899733193
"linear","linear",0.858334304645321,0.843829385141632,0.0145049195036886
"linear","walk",0.858545573746268,0.843829385141632,0.0147161886046356
"linear","unbiased",0.846380031871254,0.843829385141632,0.00255064672962169
"walk","const",0.492665806472761,0.488297034335296,0.00436877213746528
"walk","linear",0.512230191304251,0.488297034335296,0.0239331569689551
"walk","walk",0.500360985320595,0.488297034335296,0.0120639509852993
"walk","unbiased",0.502579859904931,0.488297034335296,0.0142828255696356
"constant","const",0.137692187918952,0.123348105756215,0.0143440821627366
"constant","linear",0.121267280003969,0.123348105756215,-0.0020808257522463
"constant","walk",0.135942359122531,0.123348105756215,0.0125942533663154
"constant","unbiased",0.119261878766468,0.123348105756215,-0.00408622698974712
"linear","const",0.995714714262922,0.99728276458545,-0.00156805032252794
"linear","linear",0.996736932082399,0.99728276458545,-0.000545832503050958
"linear","walk",0.996070987213523,0.99728276458545,-0.00121177737192701
"linear","unbiased",0.997350334079328,0.99728276458545,6.75694938778726e-05
"walk","const",0.930919683890361,0.914884003100701,0.0160356807896606
"walk","linear",0.911858372008074,0.914884003100701,-0.00302563109262666
"walk","walk",0.91257052595914,0.914884003100701,-0.00231347714156083
"walk","unbiased",0.897443329078338,0.914884003100701,-0.0174406740223627
"constant","const",0.777066953181152,0.765026639441601,0.0120403137395504
"constant","linear",0.763044077990803,0.765026639441601,-0.00198256145079778
"constant","walk",0.773915488583893,0.765026639441601,0.00888884914229138
"constant","unbiased",0.748647388893308,0.765026639441601,-0.0163792505482935
"linear","const",0.353327263991523,0.389461209203109,-0.0361339452115862
"linear","linear",0.424728398713278,0.389461209203109,0.0352671895101686
"linear","walk",0.408124720482712,0.389461209203109,0.0186635112796029
"linear","unbiased",0.44064286525644,0.389461209203109,0.0511816560533304
"walk","const",0.107153012896021,0.031733840781485,0.075419172114536
"walk","linear",0.0431739882916156,0.031733840781485,0.0114401475101307
"walk","walk",0.0673048150783963,0.031733840781485,0.0355709742969113
"walk","unbiased",0.0752760261870477,0.031733840781485,0.0435421854055628
"constant","const",0.0716243734789838,0.0727487985901898,-0.001124425111206
"constant","linear",0.0764440607335922,0.0727487985901898,0.00369526214340242
"constant","walk",0.0746400088408433,0.0727487985901898,0.00189121025065353
"constant","unbiased",0.0909940668515853,0.0727487985901898,0.0182452682613955
"linear","const",0.867895138387469,0.898330414734805,-0.0304352763473358
"linear","linear",0.896105734279876,0.898330414734805,-0.00222468045492907
"linear","walk",0.885839533442663,0.898330414734805,-0.0124908812921423
"linear","unbiased",0.894523629873504,0.898330414734805,-0.00380678486130126
"walk","const",0.532492883182928,0.435333846752978,0.0971590364299499
