"dgm","model","est","posrate","bias"
"constant","linear",0.0951663380065173,0.113507602006816,-0.018341264000299
"constant","walk",0.102695148500461,0.113507602006816,-0.0108124535063558
"constant","unbiased",0.10209116313218,0.113507602006816,-0.0114164388746361
"linear","const",0.502694569380591,0.50514257698043,-0.0024480075998391
"linear","linear",0.550138285216855,0.50514257698043,0.0449957082364257
"linear","walk",0.552734112653357,0.50514257698043,0.0475915356729272
"linear","unbiased",0.569636519722408,0.50514257698043,0.0644939427419782
"walk","const",0.292312891932898,0.284187783267065,0.00812510866583249
"walk","linear",0.217880352750629,0.284187783267065,-0.066307430516436
"walk","walk",0.224463982542813,0.284187783267065,-0.059723800724252
"walk","unbiased",0.216927722218882,0.284187783267065,-0.0672600610481829
"constant","const",0.115702661877523,0.123529530440728,-0.00782686856320475
"constant","linear",0.105506614198354,0.123529530440728,-0.0180229162423739
"constant","walk",0.112231371294382,0.123529530440728,-0.0112981591463463
"constant","unbiased",0.0783121010626462,0.123529530440728,-0.0452174293780816
"linear","const",0.76735710423205,0.733600978366561,0.0337561258654894
"linear","linear",0.762232101220542,0.733600978366561,0.0286311228539814
"linear","walk",0.785553281826892,0.733600978366561,0.051952303460331
"linear","unbiased",0.781497831882827,0.733600978366561,0.0478968535162663
"walk","const",0.819362153201835,0.75015418500841,0.0692079681934255
"walk","linear",0.814595237818484,0.75015418500841,0.0644410528100744
"walk","walk",0.807107783246276,0.75015418500841,0.0569535982378663
"walk","unbiased",0.795544940490422,0.75015418500841,0.0453907554820124
"constant","const",0.816751468514291,0.825335806415565,-0.00858433790127444
"constant","linear",0.787549060542556,0.825335806415565,-0.0377867458730092
"constant","walk",0.809926331199638,0.825335806415565,-0.0154094752159271
"constant","unbiased",0.814532630028433,0.825335806415565,-0.0108031763871319
"linear","const",0.37542698167694,0.32357835786439,0.0518486238125496
"linear","linear",0.372737560620245,0.32357835786439,0.0491592027558542
"linear","walk",0.362651867644456,0.32357835786439,0.0390735097800657
"linear","unbiased",0.345528023284111,0.32357835786439,0.0219496654197208
"walk","const",0.855561985030669,0.895354664510703,-0.0397926794800344
"walk","linear",0.831413816401464,0.895354664510703,-0.0639408481092395
"walk","walk",0.842571614732824,0.895354664510703,-0.0527830497778788
"walk","unbiased",0.814373639955701,0.895354664510703,-0.0809810245550021
"constant","const",0.564533493230259,0.563656333123506,0.000877160106752872
"constant","linear",0.524275504224009,0.563656333123506,-0.0393808288994975
"constant","walk",0.55109339744976,0.563656333123506,-0.012562935673746
"constant","unbiased",0.511380341308145,0.563656333123506,-0.0522759918153612
"linear","const",0.621593947155242,0.495961745818509,0.125632201336733
"linear","linear",0.513130543217883,0.495961745818509,0.0171687973993734
"linear","walk",0.541344712322977,0.495961745818509,0.0453829665044681
"linear","unbiased",0.505454050407166,0.495961745818509,0.00949230458865707
"walk","const",0.0755667727641611,0.0606860822996156,0.0148806904645456
"walk","linear",0.0724126582645444,0.0606860822996156,0.0117265759649288
"walk","walk",0.0710136434198139,0.0606860822996156,0.0103275611201983
"walk","unbiased",0.0491319737267824,0.0606860822996156,-0.0115541085728332
"constant","const",0.735030352104975,0.732348090323157,0.00268226178181719
"constant","linear",0.737943084600863,0.732348090323157,0.00559499427770538
"constant","walk",0.73572239465978,0.732348090323157,0.00337430433662211
"constant","unbiased",0.734426339379354,0.732348090323157,0.0020782490561968
"linear","const",0.342107780797392,0.322904267153587,0.0192035136438049
"linear","linear",0.358097178524009,0.322904267153587,0.035192911370422
"linear","walk",0.343780983576284,0.322904267153587,0.0208767164226968
"linear","unbiased",0.338266992438737,0.322904267153587,0.0153627252851495
"walk","const",0.839214661709016,0.845578223131065,-0.00636356142204808
"walk","linear",0.82401122418187,0.845578223131065,-0.0215669989491946
"walk","walk",0.847959658372203,0.845578223131065,0.00238143524113876
"walk","unbiased",0.867832867903324,0.845578223131065,0.0222546447722592
"constant","const",0.0528225775148574,0.0625770704292049,-0.00975449291434749
"constant","linear",0.0511886759014357,0.0625770704292049,-0.0113883945277692
"constant","walk",0.051869370994542,0.0625770704292049,-0.0107076994346629
"constant","unbiased",0.0479599257129238,0.0625770704292049,-0.0146171447162811
"linear","const",0.170766149556102,0.0830418194071447,0.0877243301489574
"linear","linear",0.0694166820606933,0.0830418194071447,-0.0136251373464514
"linear","walk",0.0861645375564069,0.0830418194071447,0.00312271814926221
"linear","unbiased",0.0634582068339938,0.0830418194071447,-0.0195836125731509
"walk","const",0.636398067334,0.662684963249621,-0.0262868959156202
"walk","linear",0.719687013127299,0.662684963249621,0.0570020498776788
"walk","walk",0.686277488362616,0.662684963249621,0.0235925251129957
"walk","unbiased",0.696318693576116,0.662684963249621,0.0336337303264957
"constant","const",0.507761091393879,0.546947384029237,-0.0391862926353578
"constant","linear",0.502498279353077,0.546947384029237,-0.0444491046761601
"constant","walk",0.50831757617225,0.546947384029237,-0.0386298078569866
"constant","unbiased",0.512459473921623,0.546947384029237,-0.0344879101076137
"linear","const",0.952111440597414,0.962253861092193,-0.0101424204947792
"linear","linear",0.956229020377744,0.962253861092193,-0.00602484071444909
"linear","walk",0.959816169787788,0.962253861092193,-0.0024376913044043
"linear","unbiased",0.949938284185232,0.962253861092193,-0.0123155769069606
"walk","const",0.627926686048421,0.626313522822198,0.00161316322622296
"walk","linear",0.620554972438689,0.626313522822198,-0.00575855038350837
"walk","walk",0.625032080014173,0.626313522822198,-0.00128144280802478
"walk","unbiased",0.640978449073681,0.626313522822198,0.0146649262514834
"constant","const",0.913135263138311,0.929208112370232,-0.0160728492319209
"constant","linear",0.895569354502028,0.929208112370232,-0.033638757868204
"constant","walk",0.907978451580983,0.929208112370232,-0.0212296607892489
"constant","unbiased",0.899534855903676,0.929208112370232,-0.0296732564665558
"linear","const",0.47791070110014,0.345894363061542,0.132016338038599
"linear","linear",0.333011944288139,0.345894363061542,-0.0128824187734032
"linear","walk",0.368351531710721,0.345894363061542,0.022457168649179
"linear","unbiased",0.34289969777008,0.345894363061542,-0.00299466529146203
"walk","const",0.31896923531887,0.218082684109618,0.100886551209252
"walk","linear",0.222671712279153,0.218082684109618,0.00458902816953582
"walk","walk",0.240359673986954,0.218082684109618,0.0222769898773363
"walk","unbiased",0.229103910633776,0.218082684109618,0.0110212265241579
"constant","const",0.370378630294551,0.336807243205324,0.0335713870892264
"constant","linear",0.35565170581555,0.336807243205324,0.0188444626102255
"constant","walk",0.360105944272056,0.336807243205324,0.023298701066732
"constant","unbiased",0.350873841528968,0.336807243205324,0.014066598323644
"linear","const",0.571761624519059,0.369976402045046,0.201785222474013
"linear","linear",0.330675462077749,0.369976402045046,-0.0393009399672967
"linear","walk",0.341345555388538,0.369976402045046,-0.0286308466565078
"linear","unbiased",0.291855156192678,0.369976402045046,-0.0781212458523678
"walk","const",0.0312410088210004,0.0163661150956034,0.014874893725397
"walk","linear",0.0222100533364091,0.0163661150956034,0.00584393824080578
"walk","walk",0.0276448282587236,0.0163661150956034,0.0112787131631203
"walk","unbiased",0.0281607210327951,0.0163661150956034,0.0117946059371917
"constant","const",0.882543352617198,0.895143450067894,-0.0126000974506959
"constant","linear",0.901797825798075,0.895143450067894,0.00665437573018091
"constant","walk",0.898394808042872,0.895143450067894,0.003251357974978
"constant","unbiased",0.914262985601979,0.895143450067894,0.0191195355340846
"linear","const",0.438615885004265,0.438448349581656,0.000167535422608889
"linear","linear",0.386382382414909,0.438448349581656,-0.0520659671667466
"linear","walk",0.416681435630646,0.438448349581656,-0.0217669139510095
"linear","unbiased",0.405059933236487,0.438448349581656,-0.0333884163451686
"walk","const",0.157515318866354,0.17030766082009,-0.0127923419537363
"walk","linear",0.131736153743494,0.17030766082009,-0.0385715070765964
"walk","walk",0.160711981125842,0.17030766082009,-0.00959567969424771
"walk","unbiased",0.169539327290523,0.17030766082009,-0.000768333529567317
"constant","const",0.254832557587959,0.26477267277605,-0.00994011518809162
"constant","linear",0.25256058929047,0.26477267277605,-0.0122120834855806
"constant","walk",0.254897962344562,0.26477267277605,-0.00987471043148841
"constant","unbiased",0.249619469905745,0.26477267277605,-0.0151532028703058
"linear","const",0.728984359828596,0.709035775279057,0.0199485845495385
"linear","linear",0.664017738249912,0.709035775279057,-0.045018037029145
"linear","walk",0.695654975608419,0.709035775279057,-0.0133807996706382
"linear","unbiased",0.655960450137076,0.709035775279057,-0.0530753251419809
"walk","const",0.625963245898174,0.566150700532992,0.0598125453651814
"walk","linear",0.694852836908898,0.566150700532992,0.128702136375906
"walk","walk",0.612212947437861,0.566150700532992,0.0460622469048694
"walk","unbiased",0.604428694164805,0.566150700532992,0.0382779936318125
"constant","const",0.357545317303425,0.377481743339579,-0.0199364260361541
"constant","linear",0.337026326898695,0.377481743339579,-0.0404554164408841
"constant","walk",0.349892404595629,0.377481743339579,-0.0275893387439501
"constant","unbiased",0.293455953323139,0.377481743339579,-0.0840257900164405
"linear","const",0.462907210721056,0.384978805514096,0.0779284052069595
"linear","linear",0.366754541072598,0.384978805514096,-0.0182242644414986
"linear","walk",0.380439813347048,0.384978805514096,-0.00453899216704812
"linear","unbiased",0.321083278958094,0.384978805514096,-0.0638955265560021
"walk","const",0.526511546236162,0.609488222818182,-0.0829766765820209
"walk","linear",0.55091028798016,0.609488222818182,-0.0585779348380226
"walk","walk",0.601584485944652,0.609488222818182,-0.00790373687353074
"walk","unbiased",0.613284836920309,0.609488222818182,0.00379661410212662
"constant","const",0.360922750088421,0.371966146760224,-0.0110433966718029
"constant","linear",0.334886529523159,0.371966146760224,-0.0370796172370652
"constant","walk",0.352077675023941,0.371966146760224,-0.0198884717362836
"constant","unbiased",0.33996172577566,0.371966146760224,-0.0320044209845648
"linear","const",0.234783579519731,0.233012820536482,0.00177075898324849
"linear","linear",0.230701336893298,0.233012820536482,-0.00231148364318448
"linear","walk",0.230840500010815,0.233012820536482,-0.00217232052566738
"linear","unbiased",0.223670196111283,0.233012820536482,-0.00934262442519981
"walk","const",0.326859800739338,0.409580421483393,-0.082720620744055
"walk","linear",0.386154635876156,0.409580421483393,-0.0234257856072374
"walk","walk",0.347552702706092,0.409580421483393,-0.0620277187773008
"walk","unbiased",0.374602319550087,0.409580421483393,-0.034978101933306
"constant","const",0.916867308235572,0.911975741435677,0.00489156679989555
"constant","linear",0.906477023801726,0.911975741435677,-0.00549871763395071
"constant","walk",0.907389490077162,0.911975741435677,-0.00458625135851498
"constant","unbiased",0.896927464235179,0.911975741435677,-0.015048277200498
"linear","const",0.367650145423993,0.303795756999508,0.0638543884244845
"linear","linear",0.321462630285341,0.303795756999508,0.0176668732858326
"linear","walk",0.349781869112691,0.303795756999508,0.045986112113183
"linear","unbiased",0.308089477850342,0.303795756999508,0.00429372085083379
"walk","const",0.356406207206881,0.373505614268428,-0.0170994070615474
"walk","linear",0.384497147277252,0.373505614268428,0.0109915330088239
"walk","walk",0.388444916384609,0.373505614268428,0.0149393021161807
"walk","unbiased",0.424421316923023,0.373505614268428,0.0509157026545943
"constant","const",0.499221483718219,0.53528229470247,-0.0360608109842502
"constant","linear",0.47603772191522,0.53528229470247,-0.05924457278725
"constant","walk",0.489850348541571,0.53528229470247,-0.0454319461608987
"constant","unbiased",0.485633812406279,0.53528229470247,-0.0496484822961905
"linear","const",0.715232610258066,0.687047323966694,0.0281852862913724
"linear","linear",0.668733569491829,0.687047323966694,-0.0183137544748649
"linear","walk",0.686022868052366,0.687047323966694,-0.00102445591432787
"linear","unbiased",0.702780915486884,0.687047323966694,0.0157335915201905
"walk","const",0.332884246448589,0.369454271592367,-0.0365700251437776
"walk","linear",0.45534636290585,0.369454271592367,0.0858920913134831
"walk","walk",0.428875629708652,0.369454271592367,0.0594213581162849
"walk","unbiased",0.436345276488413,0.369454271592367,0.0668910048960463
"constant","const",0.792355815760474,0.783391608711007,0.00896420704946688
"constant","linear",0.827521044868396,0.783391608711007,0.0441294361573885
"constant","walk",0.803709998061417,0.783391608711007,0.0203183893504095
"constant","unbiased",0.846182695087877,0.783391608711007,0.0627910863768701
"linear","const",0.247957990541156,0.166735757145872,0.0812222333952835
"linear","linear",0.191006374398346,0.166735757145872,0.0242706172524739
"linear","walk",0.212840629252493,0.166735757145872,0.0461048721066211
"linear","unbiased",0.193291149281906,0.166735757145872,0.0265553921360339
