"dgm","model","est","posrate","bias"
"linear","const",0.58204648632141,0.523048440802715,0.0589980455186953
"linear","linear",0.531159115856696,0.523048440802715,0.00811067505398066
"linear","walk",0.562717844082329,0.523048440802715,0.0396694032796139
"linear","unbiased",0.529683865486382,0.523048440802715,0.0066354246836674
"walk","const",0.288128274857257,0.240156616111719,0.0479716587455375
"walk","linear",0.287180191247035,0.240156616111719,0.0470235751353154
"walk","walk",0.2902669719016,0.240156616111719,0.0501103557898812
"walk","unbiased",0.320085696322504,0.240156616111719,0.079929080210785
"constant","const",0.376878167264794,0.379031197881916,-0.00215303061712202
"constant","linear",0.379078279777234,0.379031197881916,4.70818953182128e-05
"constant","walk",0.368672246832872,0.379031197881916,-0.0103589510490436
"constant","unbiased",0.353918906950212,0.379031197881916,-0.0251122909317033
"linear","const",0.178718105730681,0.170643532102654,0.00807457362802633
"linear","linear",0.166628458736172,0.170643532102654,-0.00401507336648207
"linear","walk",0.168673543586764,0.170643532102654,-0.00196998851589036
"linear","unbiased",0.173133437154416,0.170643532102654,0.00248990505176155
"walk","const",0.12962607010814,0.173874201895372,-0.0442481317872322
"walk","linear",0.191208088897845,0.173874201895372,0.0173338870024735
"walk","walk",0.178101342037214,0.173874201895372,0.00422714014184247
"walk","unbiased",0.216188331576306,0.173874201895372,0.0423141296809342
"constant","const",0.648809124625307,0.619424206653662,0.0293849179716449
"constant","linear",0.60913750917974,0.619424206653662,-0.0102866974739215
"constant","walk",0.635109745561738,0.619424206653662,0.0156855389080761
"constant","unbiased",0.593682956962664,0.619424206653662,-0.0257412496909977
"linear","const",0.115022455326484,0.0819996513564086,0.0330228039700754
"linear","linear",0.0908864926027374,0.0819996513564086,0.00888684124632876
"linear","walk",0.105128731659066,0.0819996513564086,0.0231290803026577
"linear","unbiased",0.100767210615937,0.0819996513564086,0.018767559259528
"walk","const",0.581605536438507,0.586393990526263,-0.00478845408775619
"walk","linear",0.557022419846429,0.586393990526263,-0.0293715706798341
"walk","walk",0.577106436958286,0.586393990526263,-0.00928755356797661
"walk","unbiased",0.583249001206091,0.586393990526263,-0.00314498932017127
"constant","const",0.0855989126703254,0.0832827761143915,0.00231613655593389
"constant","linear",0.0655559843718157,0.0832827761143915,-0.0177267917425758
"constant","walk",0.0707714760585412,0.0832827761143915,-0.0125113000558503
"constant","unbiased",0.04764453079033,0.0832827761143915,-0.0356382453240615
"linear","const",0.644970825311708,0.529472983830492,0.115497841481215
"linear","linear",0.507291403027373,0.529472983830492,-0.0221815808031198
"linear","walk",0.532008996924877,0.529472983830492,0.00253601309438478
"linear","unbiased",0.498505151493701,0.529472983830492,-0.0309678323367916
"walk","const",0.274931931399725,0.258512173324614,0.0164197580751109
"walk","linear",0.25514058811293,0.258512173324614,-0.00337158521168407
"walk","walk",0.269432850059282,0.258512173324614,0.0109206767346681
"walk","unbiased",0.263255608171818,0.258512173324614,0.00474343484720419
"constant","const",0.717057344965128,0.724481854513197,-0.00742450954806895
"constant","linear",0.681965295369684,0.724481854513197,-0.0425165591435133
"constant","walk",0.703683240220044,0.724481854513197,-0.0207986142931526
"constant","unbiased",0.688311268875976,0.724481854513197,-0.0361705856372206
"linear","const",0.251238499866938,0.230418955969781,0.020819543897157
"linear","linear",0.216158095532348,0.230418955969781,-0.0142608604374335
"linear","walk",0.236756296509193,0.230418955969781,0.00633734053941107
"linear","unbiased",0.248327377763408,0.230418955969781,0.0179084217936269
"walk","const",0.59097057596921,0.55323580659476,0.0377347693744502
"walk","linear",0.589376974501051,0.55323580659476,0.0361411679062912
"walk","walk",0.554963701074484,0.55323580659476,0.00172789447972388
"walk","unbiased",0.541852856608172,0.55323580659476,-0.0113829499865884
"constant","const",0.601312132253357,0.574387749878221,0.0269243823751363
"constant","linear",0.600588861954766,0.574387749878221,0.0262011120765444
"constant","walk",0.60180865466253,0.574387749878221,0.0274209047843087
"constant","unbiased",0.589387111363352,0.574387749878221,0.0149993614851309
"linear","const",0.77099209007546,0.768632401839875,0.0023596882355853
"linear","linear",0.768454944703874,0.768632401839875,-0.00017745713600037
"linear","walk",0.773383999124219,0.768632401839875,0.00475159728434449
"linear","unbiased",0.785086222016119,0.768632401839875,0.0164538201762442
"walk","const",0.28868003154357,0.273558843137837,0.0151211884057325
"walk","linear",0.229005801582917,0.273558843137837,-0.04455304155492
"walk","walk",0.231239541345791,0.273558843137837,-0.0423193017920462
"walk","unbiased",0.21807806123417,0.273558843137837,-0.055480781903667
"constant","const",0.186097173606881,0.220748902127258,-0.0346517285203768
"constant","linear",0.181446533884951,0.220748902127258,-0.0393023682423069
"constant","walk",0.182897117181468,0.220748902127258,-0.0378517849457894
"constant","unbiased",0.165787788652351,0.220748902127258,-0.0549611134749063
"linear","const",0.900947216628466,0.910706190301313,-0.00975897367284695
"linear","linear",0.924388648770338,0.910706190301313,0.0136824584690254
"linear","walk",0.91346887799225,0.910706190301313,0.00276268769093702
"linear","unbiased",0.933797356944961,0.910706190301313,0.023091166643648
"walk","const",0.347723918144302,0.307468658268917,0.0402552598753845
"walk","linear",0.295063622457058,0.307468658268917,-0.0124050358118587
"walk","walk",0.295922857495161,0.307468658268917,-0.0115458007737557
"walk","unbiased",0.246911920763692,0.307468658268917,-0.0605567375052246
"constant","const",0.531734533494488,0.57939652056284,-0.0476619870683519
"constant","linear",0.548937316166068,0.57939652056284,-0.0304592043967726
"constant","walk",0.529544425803038,0.57939652056284,-0.0498520947598025
"constant","unbiased",0.502480494881587,0.57939652056284,-0.0769160256812531
"linear","const",0.365491618177595,0.354869847933065,0.01062177024453
"linear","linear",0.393605187937811,0.354869847933065,0.0387353400047457
"linear","walk",0.370144961231958,0.354869847933065,0.0152751132988931
"linear","unbiased",0.397569377694239,0.354869847933065,0.0426995297611736
"walk","const",0.481749211805597,0.43845423920589,0.0432949725997063
"walk","linear",0.483827968360771,0.43845423920589,0.0453737291548806
"walk","walk",0.521407075540528,0.43845423920589,0.0829528363346372
"walk","unbiased",0.570105518946769,0.43845423920589,0.131651279740879
"constant","const",0.957444912558036,0.964032728675134,-0.00658781611709813
"constant","linear",0.967543493587249,0.964032728675134,0.00351076491211544
"constant","walk",0.959420699873323,0.964032728675134,-0.00461202880181066
"constant","unbiased",0.960152754768937,0.964032728675134,-0.00387997390619699
"linear","const",0.42835610480306,0.439755289142116,-0.0113991843390559
"linear","linear",0.48334521682077,0.439755289142116,0.043589927678654
"linear","walk",0.475047547856927,0.439755289142116,0.0352922587148111
"linear","unbiased",0.521383051136719,0.439755289142116,0.0816277619946024
"walk","const",0.350806869039889,0.406519086299902,-0.0557122172600128
"walk","linear",0.411119536236235,0.406519086299902,0.00460044993633268
"walk","walk",0.405830136770757,0.406519086299902,-0.000688949529145721
"walk","unbiased",0.414441794741355,0.406519086299902,0.00792270844145321
"constant","const",0.4367548609565,0.445910182485645,-0.00915532152914506
"constant","linear",0.411968392533775,0.445910182485645,-0.0339417899518704
"constant","walk",0.431167257713171,0.445910182485645,-0.0147429247724744
"constant","unbiased",0.407608570511909,0.445910182485645,-0.038301611973736
"linear","const",0.0297472966777268,0.0175662229985914,0.0121810736791353
"linear","linear",0.0285607812431174,0.0175662229985914,0.010994558244526
"linear","walk",0.0302667682054032,0.0175662229985914,0.0127005452068117
"linear","unbiased",0.0315487250431105,0.0175662229985914,0.0139825020445191
"walk","const",0.0962863332318783,0.0799160188703819,0.0163703143614964
"walk","linear",0.102542799960409,0.0799160188703819,0.0226267810900276
"walk","walk",0.0941507599809102,0.0799160188703819,0.0142347411105283
"walk","unbiased",0.0840093301270628,0.0799160188703819,0.00409331125668094
"constant","const",0.55242137238134,0.543088294175145,0.00933307820619511
"constant","linear",0.534412941495161,0.543088294175145,-0.00867535267998387
"constant","walk",0.53018068391954,0.543088294175145,-0.0129076102556051
"constant","unbiased",0.507850217938141,0.543088294175145,-0.0352380762370036
"linear","const",0.370473511522202,0.365031109492119,0.00544240203008312
"linear","linear",0.313792434523109,0.365031109492119,-0.0512386749690091
"linear","walk",0.315822422214811,0.365031109492119,-0.049208687277307
"linear","unbiased",0.277558177882145,0.365031109492119,-0.0874729316099738
"walk","const",0.422334123533811,0.357291506698286,0.0650426168355254
"walk","linear",0.31532435226042,0.357291506698286,-0.0419671544378658
"walk","walk",0.319976404749402,0.357291506698286,-0.0373151019488835
"walk","unbiased",0.285790111792761,0.357291506698286,-0.0715013949055248
"constant","const",0.528263592524798,0.562438635124249,-0.0341750425994511
"constant","linear",0.542405738893051,0.562438635124249,-0.0200328962311982
"constant","walk",0.533711008628268,0.562438635124249,-0.0287276264959806
"constant","unbiased",0.536465267101716,0.562438635124249,-0.0259733680225327
"linear","const",0.652397991114586,0.671200393196216,-0.0188024020816304
"linear","linear",0.642171114068975,0.671200393196216,-0.0290292791272411
"linear","walk",0.646833769686744,0.671200393196216,-0.0243666235094724
"linear","unbiased",0.630481091076288,0.671200393196216,-0.0407193021199284
"walk","const",0.565980253809285,0.53428081269295,0.0316994411163355
"walk","linear",0.547787793376552,0.53428081269295,0.013506980683602
"walk","walk",0.567945122484345,0.53428081269295,0.033664309791395
"walk","unbiased",0.59931317598174,0.53428081269295,0.0650323632887903
"constant","const",0.0296807125735622,0.043545260948181,-0.0138645483746188
"constant","linear",0.0303622992892639,0.043545260948181,-0.0131829616589171
"constant","walk",0.0326953187240641,0.043545260948181,-0.0108499422241169
"constant","unbiased",0.0410222018105323,0.043545260948181,-0.00252305913764873
"linear","const",0.542351087917817,0.525758596984838,0.016592490932979
"linear","linear",0.489782143134808,0.525758596984838,-0.03597645385003
"linear","walk",0.528407769095021,0.525758596984838,0.00264917211018334
"linear","unbiased",0.5216725398386,0.525758596984838,-0.00408605714623789
"walk","const",0.70028821556844,0.749021661892502,-0.0487334463240614
"walk","linear",0.750251668966853,0.749021661892502,0.00123000707435139
"walk","walk",0.74860687522951,0.749021661892502,-0.000414786662991773
"walk","unbiased",0.750848738543122,0.749021661892502,0.00182707665062032
"constant","const",0.2119063099128,0.176817808751097,0.0350885011617029
"constant","linear",0.184572969575915,0.176817808751097,0.00775516082481847
"constant","walk",0.202368459755082,0.176817808751097,0.0255506510039851
"constant","unbiased",0.159866907091292,0.176817808751097,-0.0169509016598048
"linear","const",0.711795074007159,0.738209528998704,-0.0264144549915452
"linear","linear",0.677690249807976,0.738209528998704,-0.060519279190728
"linear","walk",0.675537087906902,0.738209528998704,-0.0626724410918019
"linear","unbiased",0.618486077532717,0.738209528998704,-0.119723451465987
"walk","const",0.554676787979866,0.544148146438916,0.0105286415409499
"walk","linear",0.513277613713622,0.544148146438916,-0.0308705327252943
"walk","walk",0.532099924037091,0.544148146438916,-0.0120482224018246
"walk","unbiased",0.491831180963998,0.544148146438916,-0.0523169654749183
"constant","const",0.827668856140896,0.844600856142563,-0.0169320000016673
"constant","linear",0.79697273934358,0.844600856142563,-0.0476281167989827
"constant","walk",0.81394421395217,0.844600856142563,-0.0306566421903932
"constant","unbiased",0.811084260818817,0.844600856142563,-0.0335165953237464
"linear","const",0.556098244290543,0.494083882192141,0.0620143620984023
"linear","linear",0.506061590784123,0.494083882192141,0.0119777085919826
"linear","walk",0.528814629938089,0.494083882192141,0.0347307477459484
"linear","unbiased",0.521283584547012,0.494083882192141,0.0271997023548708
"walk","const",0.666428740394281,0.655457544906205,0.0109711954880759
"walk","linear",0.641621229624351,0.655457544906205,-0.0138363152818535
"walk","walk",0.58477013953181,0.655457544906205,-0.070687405374395
"walk","unbiased",0.570985097385696,0.655457544906205,-0.0844724475205086
"constant","const",0.827606410551803,0.826219705080425,0.0013867054713772
"constant","linear",0.812648314435187,0.826219705080425,-0.0135713906452388
"constant","walk",0.828359936944785,0.826219705080425,0.00214023186435919
"constant","unbiased",0.844651965662287,0.826219705080425,0.0184322605818619
"linear","const",0.565993901434422,0.550507806789985,0.0154860946444364
"linear","linear",0.545136021763621,0.550507806789985,-0.00537178502636448
"linear","walk",0.56058729392279,0.550507806789985,0.0100794871328048
"linear","unbiased",0.55810142294777,0.550507806789985,0.00759361615778487
"walk","const",0.636313137601375,0.626011477228771,0.0103016603726035
"walk","linear",0.640812221785103,0.626011477228771,0.0148007445563313
"walk","walk",0.635297207589346,0.626011477228771,0.00928573036057434
"walk","unbiased",0.625654809925615,0.626011477228771,-0.0003566673031562
